id1,id2
946531,111221
179118,667171
590290,194359
449886,63993
337610,209565
610680,174787
582,52757
899371,770717
524664,911009
124746,300949
918087,644111
176381,966795
64916,61051
145835,482569
117351,449381
532681,121448
993911,231664
218714,825849
340182,431590
152426,614602
644224,549037
859398,648715
429614,792367
589083,392428
24360,302438
564389,591152
158002,959852
943369,661838
211324,801504
450881,421948
372138,252720
611883,126972
634369,752167
572384,170
553347,593521
836880,549182
152908,945700
728131,517009
454710,626267
41104,265632
640133,552602
790146,950723
6044,229961
223328,878315
402905,526092
15145,266037
560569,236610
50906,393796
695753,724481
872547,196808
56327,235061
617596,955105
585397,724810
169117,277273
374348,614024
558105,627845
794969,815750
265260,118124
980925,675578
977552,508830
126318,25492
283323,401762
840745,902655
473261,895682
819165,431704
682982,546560
142029,940072
926965,515220
406193,3970
46988,118124
592940,366331
844258,895001
433949,613813
625572,245421
22471,36806
124305,799796
913920,342828
305066,50603
311090,919560
123064,417674
338581,351100
405546,864886
750971,43704
393648,824592
909798,359635
337209,446158
333595,615634
563915,835459
857492,828849
794361,912546
708032,411401
911940,554814
221703,327391
212130,810924
360875,122598
273286,312519
462771,97554
94089,707057
462710,440479
855616,442178
616838,270120
808137,83404
509255,293786
279074,188034
76859,848401
766938,535943
48905,426521
926609,722044
24174,453111
141194,21271
842902,761813
296864,41893
358377,891414
555684,27609
21692,91985
481123,154837
30914,493218
862109,326946
285861,560612
413245,476212
197695,540777
279744,859802
285962,890198
141119,259971
550371,314233
64206,997163
103742,832878
763342,399131
684075,197355
46703,338951
840926,143219
293276,848732
682982,163302
672339,209953
726444,169230
655344,276875
299994,453748
772275,138054
277038,308659
527042,579270
545252,735039
266243,171868
665104,388260
294232,399824
568222,518703
281544,768104
376137,931140
450504,269836
611609,869344
35152,588467
990282,503096
462576,565122
733387,797383
594565,441019
550314,717555
804962,891310
819165,431683
33865,125167
359960,531868
287796,320924
613004,808503
209642,937866
309766,594761
958183,477798
26314,240572
573762,938858
815840,33197
701171,81202
358717,30882
521521,510334
594018,283781
230143,507081
369546,118286
222153,978623
799959,94135
162909,527156
60412,392427
783107,620712
207631,720533
716402,668089
426011,693264
320880,271692
758543,80386
382061,819165
69568,724842
623270,937591
303410,289105
970303,440432
117407,427102
562021,706867
105635,12952
953487,43496
175588,460497
923685,273248
156717,168758
47135,930817
573524,424027
965518,391280
782906,404773
642017,823605
133352,525623
221673,775857
499504,668022
29327,357536
528282,892727
187565,321287
477787,516330
841678,770539
495923,199859
674593,437107
481797,960045
431743,659867
183272,399507
26170,520898
394342,934873
32383,350761
175588,417674
6287,458350
48981,125959
680823,299995
441651,797051
337503,92577
317556,70003
12371,76638
611967,856557
431548,312335
93254,203709
183761,667453
236806,628260
43570,450159
233170,949852
149578,92139
909978,454948
532268,101466
188790,738486
269080,628572
785056,516773
666786,628100
486481,474168
828408,710718
391328,649641
861220,154407
349388,858987
988126,424973
115136,721477
166553,646212
470428,873429
476530,40593
314104,383674
608970,89510
832678,616931
435666,770345
484894,581584
235857,401236
617984,327185
558105,695226
48819,788541
310037,254929
631501,120697
536430,148224
239856,884491
846625,844378
261772,844213
466843,463532
571271,892448
213879,254532
569044,487360
593356,486717
736376,103614
787157,409316
117212,430453
720545,758671
201139,423335
303598,38769
833626,44662
884680,576577
182570,129071
185583,337611
417727,438099
156172,480723
528222,66988
453300,27927
361699,534596
65516,309752
778940,743649
446565,990555
299477,161526
262881,814702
947361,321166
104380,347193
402302,513984
475256,810581
898765,906893
101187,18707
602336,465249
858492,754723
928900,367981
564709,802215
148502,480023
616528,96492
913754,68480
847095,562206
788172,98879
24109,34835
241857,791577
867816,913709
434473,975718
710945,135911
487942,379333
376626,568098
583406,161048
642200,63164
927769,376639
486522,284979
475414,893430
419824,33771
783398,468111
500614,427923
596038,661310
154096,391226
30733,467991
890193,68783
265555,54477
876965,586651
395615,513035
993603,252462
42934,498420
970889,278798
573139,928534
901139,761020
981018,856982
13273,461877
708986,713587
761215,19757
586452,331312
491964,973757
566142,90042
113160,984082
525583,229156
80306,175957
77729,48883
504952,769989
419931,975965
826275,746441
464569,421791
202250,427256
12111,530677
510465,230782
526517,648126
214900,9327
191049,52626
913917,408727
452899,181787
41154,851273
109603,296648
307861,87336
55369,282495
811586,363201
41105,181855
677223,195188
45448,716212
285614,954464
808476,624746
704282,543184
602645,904513
199011,262646
343165,417836
912310,180184
496283,926412
785926,451442
468261,297602
794186,819225
936207,983815
445002,982241
550536,30260
932801,958477
80023,15615
639249,443167
117573,430507
286596,690412
330534,904538
912891,979148
721384,34841
61695,344967
530824,33383
712202,420231
865055,382061
785291,675827
638080,971383
74261,683408
824309,350454
473056,427822
740419,44326
575070,365772
564334,976643
53775,741475
568070,756464
91403,315772
372932,52322
297780,464510
515016,83342
81502,855740
847455,22085
418577,879443
911282,706174
271203,936038
152846,48947
849725,598865
280792,580223
430342,917127
937113,272112
877923,804137
504342,583674
123187,860207
880935,297958
598462,266066
499001,381286
668074,304094
543092,877005
898923,739704
246017,637523
192442,629751
605502,661273
23754,205672
767673,645843
746941,150426
255247,127905
62038,398488
261536,647534
653492,276627
240463,747201
443179,468820
721393,901536
726167,556823
44218,887935
42771,857775
709404,62205
160630,978645
627142,925789
884023,676848
690060,198039
380455,105625
162555,672481
678004,91580
500867,889310
576720,441360
848995,226850
595061,910108
571306,133034
333741,12973
375308,914890
56724,869640
564278,749293
933082,252338
61396,717501
857280,294213
938582,330488
879620,745925
570977,970270
306138,369029
206998,665295
654209,419771
4980,362827
651671,829121
89952,626349
582028,601562
365494,61246
471223,114073
183960,967529
998134,774437
496391,727528
572874,536395
851988,960221
122184,958048
254174,338409
256406,839515
845363,659991
859656,176089
119406,212169
539024,923110
701503,831640
99136,454985
138258,444881
959617,657427
515733,187534
442764,935123
169562,456478
957394,890967
92502,702086
258247,289820
490724,661649
594971,235605
385122,394806
688174,38626
819647,676371
928792,470856
310286,766579
855332,486013
626854,540610
433792,705160
661663,711746
601701,56303
884161,604692
523451,145404
693101,348475
39035,250279
187026,437593
63352,288841
145002,836776
555910,59230
541788,187866
540024,273670
602362,101072
258517,68860
464596,569303
305280,131719
244104,657718
707955,906009
221087,911181
58762,815148
289473,32391
260669,901159
910808,574554
992504,909275
447559,109846
370403,451291
740603,10669
678288,992251
90949,695197
683735,506856
436899,880198
845400,506463
245246,222917
422275,939323
760995,257129
39702,798054
495018,101072
72180,785142
517116,219695
695524,168437
521194,925299
206687,304093
69611,297911
360306,891790
394152,943119
982288,570148
340954,180495
490029,658801
409855,16579
59870,251474
276804,866412
590902,941224
644926,935380
600003,936585
601519,677324
978173,979617
251902,623088
150923,599442
579410,58975
503538,464471
335370,625540
917378,154061
832370,434349
260003,827196
41202,210738
162495,990397
81902,815412
734633,618643
384207,861948
16369,328116
690554,683220
199470,483450
88307,648821
824092,319689
95141,987756
177107,336178
607875,974383
198434,590656
640773,594691
657121,372297
196205,237074
126910,27485
297745,958667
33238,242026
422836,886479
401355,563227
234569,163473
173544,909365
295970,855246
563797,591377
600551,688498
423853,194369
68017,322850
122900,883605
980177,918685
825861,62503
529338,778007
100816,331005
155194,519279
868303,414446
802385,692116
947793,780444
204606,435788
449760,919404
336795,500486
934456,277621
96576,919164
701498,640180
364716,832925
977997,928315
246364,189854
939248,325836
154679,586572
687138,215076
6176,907374
818292,860687
578066,902837
314693,467983
356351,334378
741771,384686
318709,246654
367908,817660
918458,709204
532379,558914
561662,728902
693846,873787
598114,863998
742179,41315
516431,263866
380348,644153
813692,491520
952346,541904
828489,212494
651272,789079
563735,648164
479733,178359
655075,342132
851064,389878
145050,356047
94556,863975
944409,909270
591220,385806
155256,41440
456141,975816
794104,555239
440441,118431
881207,907114
2469,182627
868431,445777
485980,549444
244212,367062
222490,658401
420555,80628
682119,460184
133901,805873
38920,541411
931093,225067
778791,977303
686311,35798
254974,254533
801726,335658
288961,880810
463110,325383
558531,548255
92577,240703
915629,870357
379007,224881
820633,333177
982409,533872
447183,799712
200481,264230
696580,232963
832013,821421
479193,524965
886603,940150
700747,173609
298124,179689
952448,603347
602904,708404
587489,501624
820031,422083
962694,830109
354652,412213
702070,780243
384456,535013
565596,516817
773123,181531
992660,339462
43516,760995
623127,539296
665117,872653
583900,471800
285395,380954
848180,102578
437520,821415
462897,877490
928767,853705
944022,564288
391300,699770
661806,428678
154856,380279
447534,634769
137436,409528
327007,249930
683183,137370
102907,142282
262157,889648
177275,455267
272236,190577
656105,616212
725290,420415
472018,600811
852202,665445
656392,492626
419901,89988
901692,266066
964886,487634
17055,460581
821335,179981
605270,695014
425474,576260
190855,977906
268180,878612
26216,426591
238711,824365
711940,581378
804871,327419
702971,517404
966113,842332
484559,83788
372017,269338
914769,313366
380355,878511
765783,341187
998909,358256
134314,372227
323788,168449
177788,597583
656955,710522
959005,507367
928741,420577
595437,920042
227218,140726
69801,375933
303056,932317
176348,285333
824581,665423
644605,653885
99280,926615
643333,527284
444952,262478
279298,935418
13159,920010
200583,21151
555933,60448
978486,336956
208322,332691
697071,170970
392539,323322
968390,828008
990043,722683
236376,890810
105348,377427
550861,137100
575809,200129
265412,290416
659638,944197
486013,605029
269179,704366
349927,269055
510701,866139
334689,481846
607875,183272
953265,803388
817642,241283
523889,606875
270555,659823
186961,119332
423138,158640
526599,443368
300912,864910
863147,405716
100186,190052
200244,456637
130856,53856
131379,332146
58387,225471
480432,604114
752465,841715
675400,186470
814104,305322
668089,739382
295741,437779
435875,15645
732103,408998
944291,282528
620036,563690
497121,310945
965354,502370
767583,260846
634242,349800
459760,45998
57626,602687
922590,40899
212444,348816
368279,60549
387275,434688
175654,417040
819474,773184
246573,416827
236854,369012
885668,533769
396972,94829
770164,112154
540916,701673
89329,496155
870809,198654
893137,146356
657541,213367
363766,970459
413543,236805
800651,562068
951988,63285
407054,696083
482538,314671
195240,433875
806082,792356
940412,53406
235255,648962
175426,294216
372869,129428
318022,335881
457,966129
506270,507866
668089,739406
79227,214023
946966,259285
321650,823850
71370,15269
315554,119952
567338,75903
665572,966378
822697,862907
414201,106338
344244,928081
70844,595931
155253,333782
457060,205959
729020,447808
59980,837590
429159,106338
584649,104743
72210,579748
844826,527742
815025,360370
218578,974775
160569,684395
442706,603519
713337,946915
794782,654472
486260,879812
503825,902622
750042,783496
869861,462650
71762,387205
96228,694868
80263,961446
615923,298636
569043,875797
368984,408607
912987,632627
706376,878073
734971,850318
946646,713690
483024,557493
993566,406833
356943,917846
629528,604128
470654,519928
269939,105890
159680,818317
600063,827678
34338,308513
658521,168859
326904,658290
128547,784002
882265,326279
578237,115410
797781,713926
646694,843604
313171,542230
704651,658700
105845,874324
913374,779039
784334,624494
181177,337534
521395,297285
817944,814718
70673,61415
509578,294749
595519,681658
708700,562719
448408,850594
867278,576314
751870,235626
205711,988488
912750,819390
968248,200892
945911,245492
514627,389652
465585,605719
290388,976613
308633,822035
495581,277369
107496,167032
454210,183901
645391,722048
543924,894322
753791,613435
676449,907445
764939,47174
788130,692327
795184,715192
748212,315519
508073,102611
810181,419124
299229,202359
14585,511551
739663,375824
830220,810653
779390,568298
668089,739490
464242,699380
537881,512976
321703,622398
157638,940616
854252,25181
286755,17617
595920,635173
877005,668739
456162,319853
766459,962319
552497,492122
666896,733757
973206,68092
560214,627905
891191,283289
413784,351725
518407,403728
710219,352001
175654,775319
680742,691178
696071,780364
857322,379750
598015,434014
460270,583983
325636,360794
275088,500036
253333,512547
219153,442569
8467,858224
324516,783496
445163,357584
145585,259543
536400,160733
79709,459501
264367,722502
948322,919738
949390,107383
671442,381397
277273,169117
948013,685454
503800,230857
526356,134960
287867,282017
126812,933591
172056,298235
944624,559228
960453,173793
796968,491657
569788,611754
461355,451852
567258,355074
95473,311239
353152,672107
270739,785435
21148,838566
689257,998652
68495,157490
843298,475894
862434,774902
826422,871217
405210,19832
246007,33650
822201,530893
963377,392169
297067,202284
642407,748664
358549,864562
554189,659490
327394,733576
809639,507963
981058,934729
195692,898997
930817,47135
264370,303379
730255,921679
390388,918063
730451,325265
506067,373150
113525,154966
835524,436291
477555,915118
41048,706085
29200,358298
308618,365182
165747,28879
932205,119472
542555,58672
688236,799941
484423,451954
930689,735039
277393,561156
218985,775972
14067,349599
219695,517116
242650,276227
632071,499924
581591,716621
34818,330065
115921,200067
273724,583121
19732,201718
189532,61462
515713,620926
413643,196169
898593,499305
342688,434847
492802,670064
376132,315840
916800,565797
782812,644035
440297,91216
519035,414597
282474,570616
540026,425495
874189,211227
610372,690928
440028,772112
722892,817812
366989,451043
109181,701832
62205,971107
918543,67020
445275,434731
996662,781489
895132,833221
209648,652152
69870,355560
946214,328026
270539,732771
359681,360080
849639,127468
374701,226176
947858,458718
842658,405005
134682,619367
282549,239758
890227,750539
532591,558611
739022,194490
183007,582688
197399,955237
318022,335697
542500,7373
253551,538913
784063,15886
698058,986966
934583,28969
607649,647314
57077,975471
112270,306567
603054,336823
68612,360351
879715,188932
842894,835017
361835,180286
691650,143636
642693,752916
511844,220434
101072,98594
912167,183988
483079,887431
336623,636495
579593,498043
109433,478215
264546,591179
428310,23174
376247,273617
950086,109246
211231,429387
169235,960921
472160,140614
203617,796161
50157,857810
4146,596113
178449,363513
107230,36864
233261,953102
46509,461050
572634,250323
382061,374348
636846,135984
847769,171175
656398,11395
252196,859984
449445,621182
787236,402850
654842,905049
872117,265877
693541,917056
618785,723564
662034,955319
213264,754882
782114,202287
447480,53281
423853,239351
982988,251355
378586,640991
864749,285263
874739,363702
277742,885792
281002,477792
48007,488927
209648,294172
864756,794325
208593,38157
757703,615203
96612,631793
185398,454770
177821,227068
60210,951190
558744,626684
560646,80100
219736,134823
168448,644223
844015,244910
786932,406635
461214,81902
608501,924909
332023,711524
38425,702086
135995,354439
485935,396125
572864,336536
399852,722433
743926,245388
739382,977118
284860,377855
473431,535722
200786,258419
415461,875219
983411,99137
255763,46480
999283,823242
83956,901738
930004,110259
797781,301159
189011,876558
95136,919577
895743,920428
396110,256991
477881,357482
818877,688707
558796,930689
191571,136847
64664,500060
83310,412418
329417,763165
456997,852267
431704,596113
68722,780446
844987,430624
207307,12952
730867,393468
101078,922269
160918,21240
439400,814321
112358,444313
413710,483016
55878,161338
673244,78242
889402,847844
183008,570651
865586,844162
116198,409584
702086,265260
770717,602633
78622,398635
858708,108155
969570,739240
65781,952388
491312,974683
844185,257131
803776,137922
295460,821904
763417,418628
518451,328198
799399,136033
616322,204176
880908,17776
728131,398852
744130,393080
787853,249090
861475,88516
630767,398349
561954,895813
356657,605321
87693,431895
805390,379489
555791,843842
38459,449359
128667,188552
2187,341848
102466,557231
793598,592215
258460,369219
934173,819191
223976,160180
62117,608511
840090,386646
398346,681480
930460,723220
458323,242063
160098,265260
869479,166876
347003,958790
425748,141756
399636,647324
414014,450148
527192,142687
906588,192298
760542,192297
907010,854947
886042,771209
322998,27564
891790,681139
905123,220810
316556,788409
813015,977592
682214,84468
285108,527260
342691,252480
963576,306487
587053,33880
874384,397572
901692,393985
827389,901351
871553,893013
41956,484263
709404,363702
769238,427573
281068,71914
821335,511658
505937,260146
449999,44357
956583,659276
494922,428800
329668,193293
756495,577583
873043,912552
685242,16579
208941,711186
908432,668351
600381,699910
127508,93968
493340,268794
554151,721244
59257,137100
842878,230900
121488,445100
345234,492110
452649,791610
249364,471903
688600,46292
379020,896781
101409,81574
738230,271575
684447,888454
684232,427063
601697,5760
100899,911016
751310,387083
501006,703426
916688,359283
249352,905554
674265,586191
325191,845703
807927,883440
581828,664225
285009,939722
460642,70957
453291,128501
507336,201059
594926,550307
942005,879549
723131,997794
163635,593267
511913,972071
113958,147580
507181,980297
795456,748004
464136,566606
758429,603566
655026,154010
367705,22158
240070,939426
99453,109559
58581,836287
932140,538982
291416,980548
936343,891867
340733,696071
604571,847560
120828,344174
236594,555604
442752,906812
543284,160302
404219,749564
60894,979615
323993,918946
989223,450135
156521,967538
344715,515552
44589,195185
776004,626780
917169,233416
989626,555245
796515,748201
528002,181867
436143,598110
300618,710670
351206,581671
538392,288581
432746,416029
626135,41906
944806,260915
972650,132632
965419,469899
926374,170378
305719,252918
265229,177788
205934,748847
548363,777246
746428,868507
81390,861953
702900,66804
819165,788450
172056,960292
237166,721691
944203,315690
52966,974375
720172,765451
900401,839766
566853,995578
676108,298808
85538,275024
908880,744773
891737,319988
209017,765037
207620,10969
67907,642174
463228,970460
100348,469592
533842,77389
314738,810346
605052,778665
599532,796804
889946,148258
575247,762803
170053,479196
118665,825751
669353,464773
300618,417009
8434,81502
399507,132154
464260,409786
793871,755262
448731,977458
812638,909781
308499,166277
994957,888580
673332,317509
403286,254487
566562,919541
374750,484264
781226,170725
688403,503727
610958,680537
371314,253217
721477,340733
110635,342703
621338,237754
709976,43473
500306,812317
483083,977356
328583,609461
95169,421944
865055,928691
861894,56560
737982,684422
175722,610968
858780,242179
431635,557859
942106,953664
968431,982875
268360,68629
379354,973139
665700,67092
958789,952133
294952,220377
692187,120357
980879,509037
455267,177275
83057,913790
151040,611369
786789,800291
270212,124911
706803,88524
598462,934907
425800,80716
983465,100313
300513,412438
513969,252300
166070,477889
74504,555207
725488,313952
372364,960221
146555,256183
538150,806315
139774,925800
268704,25814
484956,149554
138312,555362
31584,402752
538278,865880
769863,562495
726195,32734
957996,516859
613351,107503
842572,409343
315381,339411
401830,436334
98111,39251
388295,148509
632524,754931
588998,794684
46701,819999
860759,259470
950677,725516
593635,780208
562376,614435
692648,526626
786825,710279
839200,716878
340733,214426
927229,376532
365182,974928
150558,470336
484147,938262
840391,850753
506615,98862
253334,117710
945683,679393
30726,435050
339872,442506
172706,509664
969793,510646
335592,693894
24134,61462
877246,875949
921652,168752
826726,485625
336883,524006
875731,853827
566071,216647
878401,596587
440041,446687
574842,398678
168657,423084
959623,950935
305767,12510
336443,335952
170196,968163
853831,101010
212371,645598
308275,169369
807201,863004
28453,848089
13509,179855
563382,362367
684048,536180
57660,160243
359611,826477
262137,297924
212311,631062
845942,143565
939426,621243
107878,106953
878630,667297
466413,410277
981933,467111
899380,750880
823569,473046
451442,28856
103606,576148
348770,657694
698796,256495
54431,114936
610149,623293
264862,965833
825899,353657
864246,560466
361906,638315
642611,844006
50564,738370
823470,90766
21820,899729
540097,294034
445074,449582
52313,488781
720281,263469
993187,322952
118525,691573
695996,15421
917176,647643
752336,496204
275218,401901
544006,154844
595524,63453
590318,17972
216165,479238
699791,594797
832878,339153
132861,135206
886322,868296
422137,279962
123222,171864
865631,57302
129895,901399
528741,788333
138700,690463
582831,810194
289542,333772
400131,40095
871153,72897
795482,114673
953695,962340
474131,808184
667172,189121
552500,483886
246612,549015
937475,74914
139434,771060
774613,554331
778791,381266
519799,582720
82234,13773
565405,821370
31598,749570
903857,133931
205188,331760
724244,818956
509370,739031
108733,95186
933475,515955
149491,821836
853381,480456
809712,726892
182771,944698
889790,306807
137239,12593
56472,631257
88040,783130
38674,857588
764372,756686
457095,259956
90460,357105
999682,890345
285395,94556
214426,771412
579031,20971
649791,20486
234613,790186
767271,886456
961405,971187
593005,235853
125626,37889
984713,878023
587388,286980
505671,626541
865142,121334
215598,704055
119782,915780
524459,108706
309464,18347
28238,297403
65871,626727
519335,203806
890026,530480
289091,579165
328264,805955
199673,766882
864651,285366
595637,952140
20960,740922
449601,5192
497675,722151
572559,249871
563741,531256
315875,870936
238937,762033
607302,311090
291183,427229
362474,958282
297760,149250
84704,507105
157155,788316
319103,861386
242987,413607
143097,476715
256899,442937
334265,217591
145309,344094
131629,451954
505062,117568
665740,791735
685605,156852
219129,878462
214264,493013
179150,160568
965005,38967
276061,588029
779556,256227
200391,755667
409367,926448
548269,951213
371565,643931
580291,651496
3160,47840
335740,565554
833402,217003
73572,94766
970514,65422
121901,337902
347405,444034
661626,268421
168403,97271
782619,843493
589655,385807
928315,977997
620583,502868
944612,356900
375359,21594
302900,981190
503049,110016
955639,296667
299804,911457
939506,651104
183272,194369
689915,971136
528448,560505
829042,172580
759871,727528
600063,36255
347972,400945
741372,706989
207306,948025
659992,122644
908828,43176
199725,982444
675338,690427
517784,710015
596671,569708
777570,3110
533469,656163
123171,383687
229412,64208
143431,897049
153267,902465
117870,528245
387633,450817
425252,562404
68391,948301
838898,78385
480624,328903
849236,592960
674348,739382
874068,282335
800759,516614
634240,72510
851175,642982
211798,201188
182272,516395
214637,166195
635015,910148
765023,48949
265260,702086
245018,765882
431359,384507
510424,857891
106095,882981
177434,975789
435307,657989
266743,877002
620082,642841
490966,617016
368116,739853
335322,805684
929041,467692
964894,893988
361776,11978
502315,182828
532330,384752
391999,60769
939175,644675
669036,446455
611802,621101
964075,250349
62715,362869
11973,194489
485905,958695
67087,536533
44626,29684
164891,217616
732019,616902
275425,576148
160149,710382
9256,216515
166909,814396
740514,173120
546994,558518
825861,968720
175556,184388
366767,896460
625010,161804
362081,127966
601438,337198
581300,208248
410277,607875
536724,347134
629670,444729
452522,726711
848470,98594
984382,717364
417237,585908
994358,404397
875964,157934
766723,123091
358568,405190
865459,138391
722961,246074
374517,140499
25091,368597
79663,384716
195965,382594
681836,817006
149814,165909
64153,409913
178855,849838
517916,586916
97499,187673
586076,560271
420028,587713
922614,122951
17785,84427
96730,278755
376700,701301
955417,370224
315220,80830
381320,364642
235220,590782
687630,235614
20022,899208
230321,729973
323583,46068
822456,94141
724438,101248
397896,361906
167089,345307
367972,750618
802693,662047
72180,277781
138048,226533
226395,483957
156511,865055
777870,420981
683470,204993
695755,359206
555362,496391
893231,931276
705640,207771
817125,533651
297403,28238
645439,779650
283813,109473
417916,555882
32016,104380
184050,666695
340069,773966
674348,739490
143964,454452
159564,45803
278324,938306
507610,384191
525679,390234
823605,374348
276760,862333
220048,714557
129634,989998
780038,160112
613204,605000
381306,799871
958057,461218
859110,180468
679016,374339
37290,672081
291081,328790
684275,148012
193860,142260
767624,514479
106988,58907
465973,927553
84387,231333
609345,525356
496788,557090
869895,340954
42857,373631
33767,622828
166596,873658
839282,431373
600663,8920
100958,976539
984674,543629
215081,134988
266426,689607
674348,739406
634473,491544
940094,381107
587850,850489
338737,606589
199725,628301
928691,110429
359295,59684
665503,194421
973067,856700
860646,461584
686637,483184
133115,395615
135618,117710
663623,842402
836159,975650
600274,65382
890809,560992
782940,310374
797363,932144
265707,459498
252980,748301
104693,609107
533787,506131
647532,693573
902620,71448
339475,510722
857993,557126
58946,63265
856186,387621
810983,709243
860759,259919
486323,471566
124852,807691
63732,694101
29353,834888
596113,897267
291022,277047
642237,677361
293396,912475
782539,706237
556837,812443
37039,121044
854773,851870
309539,661344
555362,682971
190224,731597
482876,230216
149935,302715
561782,146124
677712,911369
946060,444741
151499,807259
568345,798770
180435,998644
441173,682530
767371,537613
712003,821667
926651,661890
510815,712202
988054,136128
754001,750392
864401,156309
537539,845167
480467,958946
520692,306906
697659,517784
447644,809188
568948,386297
167683,593828
332906,185182
958511,383898
432876,136698
170779,432084
198848,373823
732771,33099
699472,738342
675712,951994
197374,980025
613648,389284
499131,94718
356818,814641
144222,702227
390925,500376
708827,674409
111787,619274
585846,236897
950719,237371
1504,101010
568054,145824
470509,315620
219691,525118
714061,848896
293124,82561
539120,795925
751943,941890
380086,265905
979958,387847
111849,532824
792489,280026
149461,132154
523226,318940
906548,286301
936180,493473
420317,260372
402964,864920
617341,992682
495563,620562
785188,287134
387168,996514
547269,209510
150911,979064
516412,135935
524479,775142
222366,777909
376410,315793
526276,720105
188807,373474
763219,483385
788450,410277
369828,170845
823457,328264
628424,18129
401401,690104
268691,385104
698591,208228
763897,215362
167090,461944
808811,209728
47031,798804
868455,828853
959832,632762
417744,694444
96536,359643
716736,715207
48142,826760
993972,118848
868853,224881
759871,38425
566940,550588
443579,379885
932348,485528
126799,813875
613648,731562
400447,699185
892979,819233
642440,424458
673715,410594
529836,356934
660592,930377
38425,620562
374022,350325
696071,431704
285222,53727
489440,617914
78961,910970
630266,318022
516168,629085
549626,383929
475245,492397
749780,728091
401812,554814
392797,536326
608202,118325
986367,971107
452825,615149
579241,106290
401131,963613
513708,735185
541526,331663
770966,412458
537994,833220
517072,124122
388256,189579
27671,626867
839703,869246
932921,259053
353577,215839
457041,384573
252407,527845
524589,382114
810185,141119
256738,80100
526119,671261
840041,395387
233416,390854
105908,701650
721026,433929
399552,156359
429449,648235
553416,456333
730976,254242
180849,64056
598599,723633
587369,652892
350826,22800
603786,43332
294575,233382
445832,397168
153331,186896
65325,370101
429314,260647
754115,843987
682730,863365
382061,97271
386300,867391
861990,74707
338737,164160
353767,278132
158836,462774
950576,775890
581371,32015
130938,436879
522845,816290
965069,592486
541788,435646
625010,468005
937925,173466
54212,942033
479986,960751
536970,94816
597312,15559
464915,959857
537524,331458
317432,622227
516459,213270
898514,512600
82603,967234
597312,668955
489455,681491
341803,807743
111772,779179
175104,507915
993453,971037
307117,366093
251474,496155
657148,181691
18715,760744
51119,593041
329681,303396
169215,544617
849631,154565
549221,894233
256679,471260
27830,355980
921564,874324
388582,36736
193761,904537
484667,888681
344047,728224
347680,939633
183272,194831
700484,747331
349907,545471
952710,160630
667661,73718
585816,487839
60394,105042
75528,184643
404773,782906
741017,671762
656721,486873
696071,431683
718279,798633
325621,333380
272257,794431
762988,525806
99145,308749
818673,667226
176030,179235
353630,63420
431704,682971
659017,738071
42372,235123
950246,896785
45068,420052
486826,328950
623447,225643
132154,696071
57793,106694
824858,688932
620482,414461
927148,420804
592660,327409
54908,858698
949540,227875
824368,537646
346817,687715
64822,243056
635401,439343
97271,466413
884253,890824
239918,206645
891400,668670
130972,268075
730825,990435
550547,441512
730825,990437
62879,405943
362115,142288
848752,581821
322530,471593
604561,739884
269241,12790
673664,102569
160733,696240
442393,214662
699817,366521
199303,85683
643767,291792
723404,193916
157245,996141
536711,475065
418492,295139
974923,858242
579363,990838
580772,115308
284467,794529
51395,500693
580438,900134
690710,895613
327153,606388
168106,454097
21996,500757
639103,587104
497324,341124
595258,584500
954498,794880
56499,46225
522968,792976
675534,599156
92502,410277
658433,630637
873956,954910
984888,406171
672657,198874
990548,481454
299252,641849
89792,375317
497560,741619
689958,26681
232340,968731
146843,766768
947476,554326
575349,447378
703098,197121
21474,383112
384843,292565
526926,592233
12749,269793
486970,704330
242866,189169
111604,937977
870794,498968
729556,530825
712040,336503
30417,479019
35286,742071
852846,165365
734469,276184
11135,106753
293131,783355
770060,60896
222763,441504
709850,87893
53135,840499
704946,194554
480265,371516
850217,643605
771412,614024
417170,812093
508209,638330
358559,547431
418167,210148
632912,449886
774843,295048
622394,476367
713565,640545
956335,840185
362880,857280
248089,360433
375174,219215
136652,851175
872653,105845
661663,662062
993575,669870
677446,337499
833220,857609
74914,674348
66872,739715
334647,658512
311145,893639
6095,927425
417744,433087
367062,18728
35329,894148
956781,283710
926465,421079
6028,894352
245779,605926
303346,671771
557408,491270
961101,351847
182312,684418
851671,854544
92557,718149
668321,859415
569323,414251
429092,18986
807302,666620
541501,522111
524902,525725
661801,593800
392547,972510
69052,837087
808012,517312
210987,287152
79645,349321
101441,236610
480294,917235
185583,368597
115136,668089
279705,915020
456766,905289
2906,562832
254656,430139
799720,373890
583829,718154
539963,204848
582955,649791
432962,653374
674591,477060
210183,99745
198360,795680
652183,580962
719638,137064
74378,399002
278538,857658
246359,910492
826887,898749
197880,148296
786103,929519
781729,662359
789766,980607
574965,482041
224099,631265
595286,149045
270267,517785
338120,104008
466063,151331
314252,122801
344695,83607
899320,638218
223157,384355
63369,890378
886271,803308
9669,397898
72138,595651
65722,805489
988126,358780
293572,83884
480262,695804
221257,513970
454825,227291
274074,658078
336503,712040
57735,45739
407831,273303
594183,50768
608912,787392
576904,672659
774988,355684
474278,483296
52272,278166
823571,739317
572709,283305
234920,461511
234117,558493
413282,990975
304941,713580
803047,544958
724438,958814
439804,657528
466281,373577
722896,600741
241326,408900
