id1,id2
900813,908497
703853,587450
344695,656895
863782,254929
721508,967611
225586,827955
52922,867265
468985,348064
504742,816288
412646,98424
505843,959918
754856,464925
473771,606331
832878,102338
431665,272415
16197,167998
355821,77364
605490,293991
44777,900889
368112,664585
374178,218172
663147,282401
559519,32015
346621,322474
447117,604586
798147,136433
268455,443304
263991,648537
936527,525679
268032,175985
162770,996678
953715,295406
116859,549836
268922,980002
528769,467060
341187,765783
560736,551757
229777,490476
359512,534813
735655,150608
359555,120976
248738,781816
146429,420662
784064,516091
181596,344916
167390,488524
500375,257783
18715,138852
161868,415212
85383,568236
100551,112035
324167,195455
545584,447645
846150,231553
788583,887051
745020,688808
885362,683126
21735,458920
368497,419847
19107,292310
55321,536123
340634,589867
504342,269362
943722,549803
592787,994053
88199,571418
957984,256771
609247,947672
536069,624515
568547,274067
790602,171925
968401,775180
543788,188651
178248,783004
174845,665719
586685,12165
960265,700597
350564,579309
13264,704292
3796,84740
494816,276129
942462,730867
560347,99783
396281,438866
131992,613365
917775,207446
173102,882775
989626,311090
567192,692138
293641,131180
763114,336582
82673,935470
378958,44542
552164,68670
623164,238420
783566,937755
848509,897976
729973,693544
854519,20085
583673,567548
817594,599955
408725,292146
599449,462779
52822,594769
763106,99273
375899,739435
343741,66872
697597,931415
422815,606562
246420,307631
485980,304753
440040,185773
92502,696071
243812,967611
135417,58182
59789,536069
668348,658767
427971,998947
232379,301900
329098,446488
12952,105635
888895,673664
784510,972150
942833,30548
634071,595579
100348,606589
368991,644605
740021,735313
36631,940307
934709,389424
120735,462692
182040,80100
552117,284438
276272,305390
65535,78403
145989,740603
614024,374348
892700,584007
429228,588463
212241,790902
525886,340260
146581,667100
372748,14950
768318,410308
730363,926442
580024,173163
883327,133081
912007,114112
994306,906953
581055,271744
337853,151572
696391,949475
164633,757371
106630,497830
342544,31851
734736,542952
801187,192442
74914,92502
978559,392565
542238,830855
909176,768185
631198,79561
92446,219784
688425,285859
727662,139932
493570,272517
302135,740295
239393,504289
117913,37410
866208,375312
645684,871708
480156,736598
335751,476417
897581,124207
668596,973882
800295,295439
153427,239823
940616,340733
456882,195020
969572,708857
633821,299750
407777,495667
609439,234153
981585,396414
377883,586612
798328,901504
273725,129795
192044,737613
105883,426326
641253,505950
748129,160567
314392,824399
91954,264147
271144,457465
867512,219152
958338,647856
440759,286076
371807,146624
905116,378453
872181,956612
279571,971482
431704,525679
867816,365182
6597,384110
788002,814705
739715,66872
847381,683531
961540,970132
604743,334009
896203,824775
890651,213643
79561,534979
862403,309106
406274,14769
556140,182980
848509,851045
935128,987708
675017,150608
902469,241244
160586,713692
109240,205303
50301,344362
66310,299605
490984,674070
538150,380561
301730,466185
561127,992707
824398,510634
170688,469364
745715,551314
35823,588572
866064,313739
681658,431898
51348,981680
384021,849670
72804,340275
52358,497245
305650,170859
483381,407577
13243,441700
580590,995724
102316,969482
74170,766515
554469,706032
301789,807575
389028,504238
4581,624046
845290,868900
336020,109962
667212,881556
199979,867377
794650,831252
183813,480384
50731,927183
132154,577802
686131,986917
272654,441029
867448,475714
495771,881851
352700,446396
630774,740808
317893,731892
798314,598319
644891,845610
743087,629215
646466,71813
546578,778705
133829,335398
694914,155512
604931,714736
13156,128509
544050,866750
256729,994818
547369,551714
726630,240911
36382,805575
883363,552031
103709,721280
673395,99335
540583,439891
670419,366747
253726,791872
604144,920010
847560,989529
716402,132154
660427,424278
300683,289958
762673,282502
753864,95039
638282,821155
556388,278776
594473,450412
849403,574136
744109,384753
101441,140792
603587,983061
785994,161154
771655,458496
811806,344324
119623,787564
918191,480210
472845,843437
861561,950349
211295,41440
268617,356856
513970,564334
912007,851677
905235,591508
613023,713743
135163,84823
215050,475012
89695,411936
51959,280459
400657,827005
745585,933890
866845,631884
472525,78224
139174,649459
196920,34185
282962,487609
282810,273690
243247,756809
885422,717496
976856,779467
422179,468224
753911,885375
326581,135025
559729,100937
507889,327224
714026,570430
217753,606792
864401,735932
920836,589595
648552,957720
724387,355470
931834,804464
93583,555038
370476,19166
135557,420480
587061,532564
968838,405625
20767,66751
993352,527247
938649,134687
431198,101263
734231,290639
463545,223133
504952,745148
441530,619235
325338,486652
22996,721477
213488,678579
8543,40357
26007,399196
510482,497453
519408,340856
112992,616668
850900,110035
244838,421164
873967,197899
928214,771631
830650,640497
206337,837605
713186,539420
363393,290581
288569,600419
530670,755356
450904,550095
881965,858014
392424,126799
434487,432911
902469,465633
753147,658924
859259,852438
665264,146377
380355,265260
842695,916277
136077,953443
239309,367400
868493,705368
807201,765418
720890,744174
647843,208293
874355,942957
619722,344608
893999,978825
120354,856701
76655,492471
518714,332023
755834,361113
7678,385142
407721,65673
255947,480729
56333,181904
409195,17283
640126,784728
101663,809784
247388,829734
439414,540012
339369,705847
94275,622005
264978,326155
997163,870259
152934,582612
484962,857302
703851,842566
38817,509114
215575,903254
308659,277038
50835,233198
747397,676384
653039,685947
444087,777100
845780,149517
588817,84283
190842,502598
498463,183875
353052,917678
795496,118323
471910,768185
227646,818292
417247,808905
405583,390490
82502,783614
194369,239351
434852,154469
576807,810681
896187,437339
456197,797679
446237,782371
797806,941981
413159,931276
157638,739490
373550,977625
141884,79759
230677,5189
794650,392424
754723,846291
687010,825067
879836,149909
923270,479210
578334,303564
108736,366262
200644,35102
661051,814177
444049,675230
380029,898375
161652,837418
81401,732771
600260,889114
755157,92117
558636,510204
509891,704055
94306,638815
998731,161792
3599,697028
990091,675175
156983,694606
618232,347204
682971,496391
873589,985086
823252,969420
678603,166438
273506,38877
593767,326224
231530,407907
487735,691351
885362,49815
597593,226207
54152,40374
906546,569877
574398,587869
645543,751310
252167,742910
550074,13370
349433,494458
562080,79127
758276,952392
736024,51957
85976,755440
605343,379609
907746,219538
421051,991240
110825,506226
348770,974340
825022,413533
940093,435586
76859,227280
865055,823605
573067,811435
720807,59763
455989,396597
647706,582314
665700,686507
247535,729420
598974,828826
549926,795917
745414,424407
307117,780780
895759,242650
245323,347444
983193,960281
569898,202009
458075,642117
903117,126016
717366,141884
114320,129842
965082,493218
534637,370144
581300,294411
822246,939043
360680,272016
48809,46453
544957,142968
880889,171087
262740,163011
399135,448389
809777,156479
907000,884876
420792,497093
145585,738408
521990,66559
509664,482806
249820,115932
676003,201815
92844,49323
797564,16497
697213,977245
395693,685307
770637,696056
880147,318120
924484,259053
918634,758107
828296,338529
168475,154390
614454,778069
890383,887446
81502,527247
277752,828855
651769,526686
274867,797933
178413,89988
526641,796045
738825,769791
69462,443083
387969,4674
289958,819233
204799,929197
753794,632220
831242,607747
830713,405146
514374,2499
312253,205787
303590,735048
168403,22996
694407,623189
310105,667865
155864,876141
635229,149518
649726,603608
765961,535179
533113,430397
512507,532204
875851,26188
938063,146496
59958,384191
253208,345339
903133,74466
983965,139475
82293,205875
386560,592698
689374,737407
819297,190726
658066,500375
634134,549749
374577,998645
623438,455807
970668,189181
307903,495439
780596,127349
680721,478728
796180,594143
571161,974645
216113,165531
414189,703639
238081,156824
527251,318757
828316,968215
780364,596113
588817,818155
464420,985061
690726,987322
309199,129425
348023,702706
329955,905078
281537,134920
82603,771412
695197,310368
695452,743471
83404,984553
243179,223443
610391,631198
199401,227724
603939,47295
280156,184847
546660,279911
818037,988326
235049,1804
926680,452759
508128,561075
739382,138312
717571,623249
229126,435285
407398,732187
878621,854221
290938,330764
60690,415221
577037,907374
397037,839773
101258,637084
506041,416799
60555,107435
528002,889994
489118,493218
552201,421444
101539,688764
258325,471026
780835,77860
828008,968390
568778,769774
374878,989871
322341,636658
560001,93354
855782,925750
46988,678004
412621,905364
809449,414499
592960,299629
147214,733104
383168,917645
188615,392087
3713,434882
803601,495176
769989,886191
647793,425938
201549,796088
884817,424824
92502,160098
938820,880627
157638,739406
641357,542227
108541,794807
764495,835554
310368,693480
393286,536991
174252,303750
598696,307998
240759,739209
398382,383473
440979,638873
719885,453963
589986,336438
399636,352001
331901,138741
777524,741713
956341,8450
262919,374112
38883,215274
2021,921571
539365,660250
745294,633454
945866,294218
166463,225070
157638,739382
28077,386333
548167,964730
235916,225889
278622,636923
878243,341380
707304,911282
115614,75902
762367,805575
196756,858434
148334,310221
291405,703592
352925,492210
995778,547331
549325,599223
346874,402406
665308,254952
210193,56542
732810,724569
321703,546068
651990,890181
110429,525679
977847,402121
590811,798700
340977,51495
929582,135984
433922,508896
171604,350733
833031,100599
103888,165677
77122,363707
18565,674380
78794,923113
752061,947226
165399,46253
765404,74938
117002,882530
429275,926534
812093,774431
584428,754083
999429,899000
687839,236207
821335,401548
990921,634560
349292,489138
337700,405939
54499,865836
320245,685645
5355,167511
642280,107371
679386,686770
927916,39716
118938,543833
41280,424760
307807,261792
85219,327119
868225,766184
901287,995440
933003,625713
577584,297221
582288,629437
204063,160818
640520,792901
775649,262692
637558,150724
975638,526938
379007,103742
974267,763897
573523,391853
819233,604571
143565,423444
477210,358848
5862,51018
903245,581539
320258,417047
256044,65535
447833,365795
431907,399228
851082,701558
29811,1274
227885,721124
314785,597643
102609,616594
386382,482226
740321,39646
605988,163978
880801,83787
620305,522191
61876,939521
436155,75528
817810,13474
436814,496348
678603,263610
899981,726751
973663,628874
683016,536551
100115,738421
525703,474282
321307,831513
772586,435662
370144,722722
939259,962788
168349,829722
449061,659500
542413,634243
203842,743952
874739,728213
133594,35453
385779,146259
653247,921418
226800,102742
229305,217402
985250,669404
188702,389542
437268,739031
572568,600112
528219,840532
610059,441553
593724,597637
550102,718325
234313,224493
608690,834035
862,363551
580223,434412
686222,483323
63559,117470
891339,858708
964904,141334
93643,659407
863782,310037
529316,62379
387083,146874
114435,952702
70389,671285
524754,415407
371270,979561
506903,904548
413464,911746
544397,778353
192136,220650
166935,546859
152606,887301
640206,53416
384191,844289
126524,500502
479284,306327
809361,250017
580675,755696
253152,335446
410125,182793
918613,673617
251244,221538
370799,119164
787578,465256
28231,713166
465299,977943
162905,911912
143290,353682
752783,395402
187815,397122
259890,932821
702086,928691
697159,194637
354590,302067
796983,897553
216787,29277
294229,553000
865953,325758
69702,873992
598275,446991
850177,562408
323773,696165
564810,140614
937475,390234
260325,596666
721975,573523
841726,175721
596113,788450
833855,417045
758308,49421
225621,383386
370980,681982
157368,990893
103935,491241
498468,99728
406813,971842
91580,303729
142357,974345
101258,819233
296389,126732
772622,752648
515733,140792
390991,81506
440432,970303
260369,538275
661801,365022
110751,710952
275253,275653
477528,537646
655767,61805
738525,875304
969792,452582
706732,353147
871492,744392
975481,535164
882613,704402
461660,832847
186746,613412
500060,490739
576892,24378
36262,695953
541623,462805
357382,735284
346481,792204
782509,799618
271215,866362
992473,357464
969335,164160
771412,696071
506170,470968
810346,314738
779534,581825
616939,410476
297056,415211
115132,377543
886699,838566
303729,496391
942422,105718
886452,323679
254842,280160
540787,752919
924509,734212
404265,785239
201649,479778
52442,940108
3646,693674
753554,139182
765462,601296
757463,49599
327346,815416
973202,882984
923435,533492
267591,351795
202604,45153
697439,629362
246151,147262
580772,358958
118124,38425
128961,385210
14083,24351
460362,985529
828974,119946
860448,973098
964291,206697
425646,256915
866208,945573
367583,866409
493339,656423
175721,886191
933101,869362
282132,165395
525431,330374
248317,494965
85963,767865
942882,820391
269856,504083
126316,882424
98128,761482
334643,856109
766985,232239
522467,473945
221538,804548
654957,422852
731059,138345
903599,861238
970016,477971
70348,500896
711439,347194
297780,744278
56058,905425
229846,427981
701487,902830
763169,149457
527247,629751
555525,846623
109357,586660
395869,929375
625649,147470
754396,363702
619329,212752
726055,873284
73795,273614
899363,337064
458363,535421
322595,447238
669441,972045
557194,958980
468199,590063
791015,164488
128106,244820
448543,839249
206006,240472
318772,177346
13273,39716
297996,750728
510661,769989
470869,302135
324855,273999
139739,15290
461495,922576
223026,290162
12728,201913
535722,473431
491914,956203
55029,980263
957137,372979
697251,240035
647194,315679
309927,960572
355992,591235
377543,380355
770890,896967
334997,475731
328511,766860
378047,758177
40123,505007
85245,206697
33751,717902
390234,399507
92496,619444
680451,715058
106338,177671
238463,240604
1040,328132
680712,569948
221703,45556
424407,717902
114463,853040
94755,878044
89434,807183
244200,148466
81913,582717
796916,58164
602502,172615
674917,211417
165395,820045
935517,385078
99555,760144
498280,486312
52355,265742
267690,345927
715868,156090
863722,946160
472677,780683
901928,447688
717219,871291
459710,876570
182678,467917
874909,281414
621837,544617
693285,161868
595838,418351
354265,54464
271579,522461
519528,592441
596113,977118
482766,557897
826365,395244
208535,363418
420145,639225
11140,238415
283289,672212
538611,332385
233635,418420
963879,54241
475257,405816
824253,48151
554408,619046
463641,441524
225450,598592
289653,234312
67866,636211
714112,16527
560023,188084
907666,907059
689475,883765
991789,571043
743740,674069
46237,261154
339104,853827
790184,432241
511662,320254
543316,358529
320846,415672
308311,418577
284003,239824
147065,901119
932641,830841
340695,590651
289958,579701
489653,554235
971107,924885
350624,172953
614734,760497
383350,823599
802077,352423
31718,375339
86866,578211
10608,995177
974383,132154
642311,598864
682971,91580
907657,298591
682029,88683
604538,833496
495347,937475
809361,112522
815950,729174
302558,433121
530658,854819
172689,472046
454266,785599
290961,260831
122814,622250
884608,193142
596360,890150
120201,485051
666496,906347
163519,479441
735039,558796
678004,97271
346095,184637
426458,94135
270252,363020
306249,588818
523705,880095
474451,677469
12373,417170
536400,298860
824858,965308
403050,822777
851527,71457
515220,98676
432447,217573
541271,825639
983815,601748
543564,880477
813015,150357
820932,236112
458832,905460
952200,354667
912064,179132
855946,34981
424205,865482
719418,950564
421056,485929
610884,538477
113860,670558
234485,140454
187274,361600
605000,613204
374348,4146
400047,430814
562937,312720
495931,650688
958028,771444
238851,781313
332142,694327
342019,332652
716579,918048
839716,746268
846623,117658
442674,99197
320707,359903
862891,315338
866260,323923
367448,881965
138280,464889
817576,293022
210866,554535
299629,849236
14220,935035
72415,645143
93158,890675
760227,381069
975718,881382
458168,743155
807858,385482
666505,583771
77003,823142
750708,334071
855880,596375
561166,11631
87635,438293
595069,213700
401161,663867
806341,284577
91964,22405
141938,228545
31001,233756
453573,577147
265999,285952
702949,887398
105183,36646
580355,836159
593562,69344
780806,378775
733457,93022
977100,77973
14150,369312
192265,93956
82591,356039
70538,704813
321212,558588
135736,860380
111551,755352
565224,114766
170721,560161
302162,486702
470491,369274
980578,277953
876558,544757
342195,230597
380139,492244
355026,640334
886407,519432
42580,493309
148,648512
980731,171783
734921,890290
349905,43837
850491,189015
937134,555362
975734,462046
353906,301510
252498,907064
197824,919180
539464,522460
538598,825986
97054,140878
559530,228002
751787,134888
971392,305669
739490,115132
739490,115136
563196,271753
784372,649739
549292,818235
342776,164496
776069,822347
997906,881213
422359,804844
227186,186026
257857,290812
11583,104100
396282,51451
777927,352976
243095,150207
881548,719384
303729,577802
928580,506890
659244,2982
936896,448451
815160,265758
887679,344025
17641,33034
302716,123244
698372,832852
326117,174123
183272,156511
505701,589655
319040,963820
535050,26475
997865,51066
284126,901140
389399,612357
427573,769238
863804,278591
161442,502213
9390,145607
680124,721471
215591,18478
312063,889079
276937,968250
202163,433905
147134,856356
143328,918367
982712,476051
681647,930414
702949,887209
70277,286555
232576,655875
707751,446098
326219,594565
941367,798673
180608,746080
168394,423738
429449,944291
568723,28231
790692,674562
141471,709976
468783,321350
801756,66734
94958,77476
865055,821877
961865,707854
688449,267222
690060,172137
980416,239225
814978,10423
491853,268075
884568,166033
868853,102338
851320,276494
875810,628651
887209,73786
61805,795954
625183,580654
739406,780364
240112,679174
544712,592698
375397,993453
662849,689921
967234,149461
288458,424474
977592,777524
335697,910395
964071,120432
987382,818800
399425,162331
534637,290812
559422,800250
189542,992418
494329,949890
297263,141720
435394,960023
384507,810136
155243,69461
682971,118124
429612,641740
976807,987283
640010,959051
498674,692914
453365,86305
301129,24649
281234,674551
688764,507610
658318,575034
124997,824883
623778,27564
394415,530005
678961,681082
549273,344715
414055,902098
759847,438273
835943,781856
375054,415304
783727,782760
543799,492371
487312,951031
129399,151361
149491,48589
36037,29025
708948,408186
535296,117990
682260,157337
823605,974383
515627,580449
409688,529787
465071,172752
762197,972253
266307,559028
440418,122167
598875,934012
357511,339671
366973,159951
432345,963419
1742,733760
858434,839870
742469,568089
54139,356810
124044,119333
821335,517072
105635,114291
590251,169447
760511,148484
461087,968347
196736,201866
537849,698663
665069,736963
54722,883191
163761,598172
22996,928691
919021,872434
63434,728396
315200,974383
654393,787247
774264,928580
962800,890148
820944,582560
102546,10628
620071,694226
749405,327550
203206,787295
115132,115136
183875,319679
225250,492117
566031,899534
305098,972126
108599,173174
545072,353167
338328,899349
836944,704257
809533,452307
25319,10196
879745,345795
282069,660511
617370,323598
906103,506890
907276,367009
778291,17184
185820,692918
328915,966427
274460,385292
896816,521909
146510,54951
831611,85963
172447,558796
269471,757116
388529,229650
550272,97505
332106,378995
696042,617293
242238,926139
301900,989529
79159,845561
149461,315200
94467,579683
484170,386518
776250,360252
201908,98380
608475,556518
325051,898995
943411,927928
734844,459583
391480,586691
947292,411894
843039,268032
503030,388788
604128,787853
299555,995083
549288,609027
100880,798264
754856,871153
802683,564687
29888,860093
510429,53413
966810,87713
221071,17617
541641,435662
443083,712692
580355,541335
10083,389424
144359,978222
922635,443990
187764,876996
368662,474282
470196,950349
204503,325329
967234,354476
536529,395033
755653,47958
28665,817573
441975,808716
441181,729167
123320,445082
903223,241394
724887,48142
704299,94046
597144,702583
689626,683554
839932,681128
131276,703971
332106,674550
214502,674589
475714,760833
272326,474589
922076,419146
861577,427926
768860,527801
631272,421914
814576,330211
919646,160784
997557,138817
561156,277393
181877,768598
326155,871217
575011,908746
494167,423398
54947,545434
797938,447229
673612,573295
495542,364980
93772,943008
297879,739576
522191,432194
103705,463014
528024,92364
739382,183272
356980,977174
651694,677434
19520,549990
394806,738970
493484,24956
194808,657621
168403,974383
588958,25862
517960,469218
320075,311993
540947,760070
322764,122262
12780,365572
423436,682000
455525,414074
10612,32307
238741,436393
888311,75080
700232,346095
456397,941192
851774,444629
223945,633553
438459,366671
561301,814972
373477,284692
651101,869306
423853,821877
632290,276471
949218,971972
532142,291957
954474,205088
851313,133973
511921,380717
22953,578272
171765,200026
905394,762024
950136,427822
114112,949623
527834,658773
396389,965760
706237,627616
373173,439875
450809,539271
134478,819233
710670,510661
98415,602330
834103,867763
126732,793860
156511,577802
4930,240517
34758,447441
188177,1575
750976,388454
155598,820166
727526,249263
546785,251057
249333,623073
977828,373432
268169,720859
251244,45534
569488,686862
898408,426453
582397,291033
928082,731585
691204,908129
83380,189578
41088,242423
739382,354476
428343,13124
332912,931256
781121,916409
82603,878511
125343,700779
889571,340942
681647,490831
579928,578030
898346,281716
32307,537081
865513,150083
391929,872487
358124,895369
892728,184623
244393,377363
140579,886285
197619,648211
722659,171661
583038,937233
811306,204145
707879,171488
376001,769376
449490,123530
768642,354634
550825,141344
27517,38689
554859,249185
417674,304461
313424,243311
25982,534144
899402,12861
148354,640018
212987,844519
63435,433905
584551,907555
161119,700531
457040,786731
842230,801857
864742,16336
642054,570087
600410,799532
925216,410597
214426,614024
41315,396858
797576,467020
59958,704292
350891,829811
578356,632530
294468,418022
304471,998227
413484,771359
90000,216749
442274,842907
642169,910972
549444,833113
544829,81502
553729,718254
491163,693285
604491,808685
594877,542610
714026,764988
950083,333236
5934,906103
678921,385304
140722,386822
238430,679851
63726,842399
144722,380619
37680,337261
961087,872370
572021,697659
111754,486786
772275,112522
808137,689540
842795,647533
298108,914237
739406,937475
690240,825751
83814,818819
542031,904875
135292,735249
255870,7618
562353,748000
672030,404031
369762,584534
599514,702761
22996,410277
615676,258546
824574,942782
209406,534442
663700,663938
739031,810942
613650,869883
838765,773132
709372,530764
863664,993841
46988,525679
351074,598979
995465,813945
46052,711864
499437,311750
742743,465052
519037,575687
574973,964863
539667,425257
496224,649018
457282,494570
543534,241486
450409,537329
141884,336147
940735,573059
852760,315859
525165,852523
503852,370490
949424,834797
113699,95772
14790,732416
718302,555263
481398,266513
937475,4146
547203,960566
263819,272165
613491,260325
400429,928774
177235,933446
444396,73856
476882,457049
375099,846889
845060,84702
979887,583998
457847,864756
196380,452136
92947,138412
117366,994451
624794,782667
290394,284382
958478,959294
788450,431683
873121,202163
979156,399228
223026,565661
317678,742526
854257,10235
282088,735655
348299,512442
54325,858780
963515,883726
363091,416159
677688,80328
44815,666466
722758,402320
792177,743638
164975,794680
317529,565591
15648,371984
565554,335740
345875,881213
254748,848417
166787,975745
771932,513084
731890,355910
374348,431704
945439,920025
593419,563455
788450,431704
320856,594691
315554,845713
818680,537881
632917,646825
676031,826694
164551,39333
667172,477478
823885,46729
659633,761484
798170,896025
853,619374
164693,780092
232892,70780
43500,396958
619882,511009
896319,324636
447863,672907
771112,686729
583450,685843
257783,592963
376530,418339
814282,976358
29286,977386
603041,424699
62205,728213
132154,682971
640950,130359
235200,448508
645214,322286
185586,513547
88516,331742
396760,789004
946926,81401
642052,25753
724950,190951
591136,95649
826422,95562
640039,612800
823680,529143
711394,13811
58414,828022
419155,723861
807105,41826
741399,272684
648200,677529
273578,16579
42696,763823
581789,636808
273771,62613
417264,623500
175251,962314
753014,403187
195321,972935
170178,578654
329836,62337
240842,601594
558547,398624
159905,452319
960158,833434
89792,127365
181576,129814
883094,265861
82154,128961
599647,775352
289083,345862
102339,368497
275661,297377
279424,799129
96536,502249
908788,361574
710608,121651
813701,409319
938348,819484
252035,493187
782509,807012
842339,659689
345875,134227
766744,410524
154323,49748
12556,91670
273888,528795
519618,994372
396307,710560
504158,826262
529861,863572
650658,547062
243773,46426
321975,699357
421164,886394
386186,615922
275061,47685
588331,140135
715651,45758
252866,566344
870364,634576
269333,193454
768335,255763
185613,337611
298865,602362
819087,925857
430964,983106
616353,305180
121795,845296
365460,88766
703781,11669
111345,341621
503476,652074
988975,698595
433872,810556
845207,202312
188543,337050
418209,638832
737154,503805
607875,739382
169745,31909
779808,823605
977997,738816
491501,923101
829413,601488
672339,445957
654997,225323
90833,789651
359217,997206
702199,495179
718418,960367
389507,187486
38801,357726
385021,470426
535630,230211
746307,769791
396094,339041
896851,503883
104062,85638
342753,75078
939281,74250
377944,934155
397046,526114
162729,962902
319883,263002
433476,147853
821877,819165
889980,335961
656044,608699
983490,7070
583158,29784
667367,742832
906399,570542
436944,652334
994721,440252
800815,634784
723247,788712
895593,287727
835740,62476
833399,360478
265045,687769
100016,897839
915612,371564
240313,451995
477465,766359
359283,254656
738924,177710
596001,446590
489060,546387
928792,833031
745167,872370
232060,72134
135210,307265
569356,927511
511508,214300
901667,543558
403015,394123
74914,91580
374524,926401
338797,708142
792233,390782
40453,201954
157638,4146
714814,651251
878235,222778
667383,234153
709914,936393
378944,880101
166038,171717
668670,602196
243792,245090
562321,226385
452799,657995
808822,902554
961719,626339
602362,98594
795922,271630
687258,376061
858521,319671
732418,992126
218442,300896
741454,339248
397873,813875
701032,561850
476966,702475
374947,193692
160646,554958
735081,900889
824398,301315
152473,789818
576799,424769
375603,331371
209255,935700
663969,858272
524343,477096
41790,667115
229630,389255
829355,513989
95787,368792
870804,379903
779534,943028
590292,602780
358342,264230
33771,58731
986602,510593
855557,60348
80570,990994
76900,747803
560001,70296
9474,106583
143037,75915
540991,264027
131892,907748
953236,407107
837232,384711
330982,709562
523526,99857
756859,446687
941623,959015
480454,315352
465737,701862
847685,872286
684466,469505
870571,688700
518714,658773
371762,485843
36759,158543
484811,538150
91580,410277
98118,367036
67465,149419
984837,512856
141029,68085
291716,601340
378453,529536
559224,617280
606976,636812
286607,352003
513417,907396
28723,351183
523715,334424
536443,516132
288251,618209
850291,358887
607875,977118
38561,143792
145150,362257
637553,240804
454716,933891
846291,83310
379609,604144
36631,91268
620397,544539
995835,411574
694270,435285
357194,787503
24956,797564
667228,106212
458323,197491
689394,695699
448905,451336
457723,340260
193855,954461
391280,965518
464773,669353
115132,823605
769710,140211
189625,546701
538058,103935
348527,201787
950141,917117
502424,204741
366522,480789
171749,225580
758488,74586
729964,35560
979343,536113
311912,105126
785142,277781
612193,78855
732771,251698
15293,997408
414446,171850
741713,595319
972137,208520
699497,978643
235584,583679
678190,911355
211929,420321
261527,91891
728309,823265
236866,501223
365182,934709
681759,451021
46253,426259
367859,111843
952277,227203
489555,528609
647629,308918
543243,571627
598383,769710
992921,610759
431535,542358
99426,594871
929906,158682
280514,401184
182251,160556
97271,265260
177448,63645
426359,29529
787868,411521
833779,655437
802958,634298
470310,481630
826468,350351
403743,436831
82603,727528
132382,292928
950564,432422
45309,729305
705458,416304
397873,408595
157489,992418
418549,583192
660254,779209
519059,220650
999735,166343
369709,123966
297798,712298
212635,830329
192265,265262
807450,225384
220085,343476
999553,64221
643078,527238
352639,813576
249036,103752
350255,945455
18467,193069
544712,592963
203368,189464
386087,473273
987822,863348
362075,202305
260413,1731
719379,887398
762192,636085
833626,900869
482493,528742
457018,70200
847156,829999
278825,363765
234165,466941
33046,661665
993374,967234
890758,455566
484353,766379
202305,254842
266119,353505
110823,109818
46988,380355
733474,731565
922311,976833
889538,440992
89336,686922
333669,387651
564459,591235
914272,838927
232912,639865
447839,602331
420245,496182
372413,974731
620111,874656
220184,948876
694539,360367
474380,397120
27057,12352
188855,72246
472885,837781
11777,849816
837364,939711
658023,168891
388497,572066
95408,642667
51733,880819
482271,375045
290994,246158
522586,819937
945869,199527
967204,566054
124389,348833
513282,992816
62064,798727
658537,866409
679950,824880
934029,776638
588272,265027
882424,905928
954910,179999
225755,467337
382061,496391
819165,759871
753511,671452
346317,351329
288602,458340
849538,562958
719846,472677
854221,211239
639121,80376
17017,663385
314738,864959
750269,178272
809043,942021
377388,658453
438042,628104
445169,658090
603963,49469
46988,38425
226473,665250
577802,466413
838980,233568
855441,94769
365593,514068
187943,85902
500816,554142
960474,433245
739715,169528
593347,674424
128820,531300
637877,806709
959680,594143
719379,887209
38425,466413
514837,440441
620562,577802
231454,537881
108541,947472
894648,444154
414756,195602
832878,103742
802799,308134
406259,406603
156511,614024
259334,708916
347042,45727
75785,404316
210754,357690
138312,855844
659302,610643
213474,292935
657781,482272
844629,853827
404547,805305
804164,627953
754773,86049
880301,727287
273049,263481
411175,418107
850291,358983
248652,82673
289820,992602
318007,102248
582549,499400
53143,126799
393554,10442
95908,803300
365980,41518
843317,437267
960846,863673
659734,680276
275024,85538
172137,595319
124817,730623
835972,798140
209926,870060
788973,10095
923641,888682
477029,837740
555362,38425
381930,771655
504619,785444
306053,816785
116815,376982
112969,736779
192445,871522
444723,327107
241705,160852
20826,850291
225806,276821
423853,771412
659704,532135
198785,133230
603726,722639
976681,967072
790465,459137
361741,464429
467841,735204
30095,58346
384519,397889
932354,113106
269868,847682
826760,427952
370776,882389
720807,520342
404386,657807
481447,926510
281431,500758
146709,731811
603507,992974
403590,260325
554326,613650
385210,961420
460521,723370
692254,280585
936527,466413
22996,354476
504960,697863
51906,845335
608011,850254
337737,275848
721567,547826
481398,267049
937454,572037
716402,156511
978828,921692
153356,75023
958441,288636
729000,387275
263381,916884
278441,218418
496391,377543
206729,22259
602477,283534
470856,928963
207878,352445
167227,879854
709815,43542
597888,241769
645889,159131
76894,251022
524459,433492
370144,103309
198437,78490
611899,575381
88338,643242
897267,340733
941367,897759
648752,427366
917376,329762
456794,555445
139088,774124
926668,999905
350351,186872
9528,896605
73034,464925
409855,300683
573529,636774
632292,485661
444869,383410
356613,870357
438807,373156
361059,132139
50752,839205
190911,362369
993352,855740
897553,79279
381616,706681
915866,356851
287658,307634
72793,551757
977592,221257
821877,377543
942935,90752
182868,777013
237779,796063
423853,739382
255944,193644
836524,101534
645824,23110
535714,245900
172363,575180
747506,436108
953498,815416
724359,107581
124157,855464
902447,81307
558205,556435
881732,932133
909245,223231
235925,695764
678572,737407
427657,739546
988887,543174
583566,620482
828182,93611
224840,660358
82154,961420
126628,957253
413204,547700
257293,990474
540431,256484
3216,855561
661663,621656
